sched_hour,op_hour
18.25,18.233333333333334
18.25,18.166666666666668
20.666666666666668,21.666666666666668
20.666666666666668,20.95
20.666666666666668,20.866666666666667
20.666666666666668,20.983333333333334
20.666666666666668,21.4
20.666666666666668,20.916666666666668
20.666666666666668,20.916666666666668
20.666666666666668,20.8
20.666666666666668,20.683333333333334
7.833333333333333,8.6
7.833333333333333,8.116666666666667
7.833333333333333,8.066666666666666
7.833333333333333,8.0
7.833333333333333,8.25
7.833333333333333,8.216666666666667
7.833333333333333,7.833333333333333
7.833333333333333,8.033333333333333
7.833333333333333,8.133333333333333
12.166666666666666,12.466666666666667
7.833333333333333,7.916666666666667
7.833333333333333,7.8
7.833333333333333,8.466666666666667
7.833333333333333,7.9
7.833333333333333,7.916666666666667
7.833333333333333,8.416666666666666
13.416666666666666,13.65
13.416666666666666,13.466666666666667
13.416666666666666,13.466666666666667
13.416666666666666,13.6
13.416666666666666,13.666666666666666
13.416666666666666,13.55
13.416666666666666,13.633333333333333
13.416666666666666,13.666666666666666
13.416666666666666,13.583333333333334
13.416666666666666,13.466666666666667
13.416666666666666,13.433333333333334
13.416666666666666,13.35
13.416666666666666,13.65
13.416666666666666,13.65
13.416666666666666,13.566666666666666
13.416666666666666,13.5
13.416666666666666,13.516666666666667
13.416666666666666,13.683333333333334
13.416666666666666,13.483333333333333
13.416666666666666,13.683333333333334
13.416666666666666,13.633333333333333
13.416666666666666,13.95
13.416666666666666,13.366666666666667
13.416666666666666,13.416666666666666
13.416666666666666,13.466666666666667
13.416666666666666,13.833333333333334
13.416666666666666,13.883333333333333
13.416666666666666,13.433333333333334
13.416666666666666,13.433333333333334
13.416666666666666,13.7
13.416666666666666,13.583333333333334
22.5,22.766666666666666
22.5,22.6
22.5,22.616666666666667
22.5,22.6
22.5,22.7
22.5,22.75
23.583333333333332,1.15
22.5,22.816666666666666
22.5,22.916666666666668
22.5,22.883333333333333
22.5,22.783333333333335
22.5,22.633333333333333
22.5,22.666666666666668
22.5,22.933333333333334
22.5,22.783333333333335
22.5,22.766666666666666
22.5,22.966666666666665
22.5,22.7
22.5,22.916666666666668
22.5,22.533333333333335
22.5,22.433333333333334
22.5,22.716666666666665
22.5,22.766666666666666
22.5,22.633333333333333
22.5,22.633333333333333
22.5,22.65
22.5,22.616666666666667
22.5,22.7
22.5,22.633333333333333
22.5,22.7
22.5,22.7
8.666666666666666,9.25
8.666666666666666,8.85
8.666666666666666,10.883333333333333
8.666666666666666,9.283333333333333
8.666666666666666,8.883333333333333
8.666666666666666,8.883333333333333
8.666666666666666,9.116666666666667
8.666666666666666,11.316666666666666
8.666666666666666,8.683333333333334
8.666666666666666,8.916666666666666
8.666666666666666,8.7
8.666666666666666,8.733333333333333
8.666666666666666,9.0
8.666666666666666,8.9
8.666666666666666,9.033333333333333
8.666666666666666,8.7
8.666666666666666,8.866666666666667
8.666666666666666,8.716666666666667
8.666666666666666,9.016666666666667
8.666666666666666,8.933333333333334
8.666666666666666,8.833333333333334
8.666666666666666,8.8
8.666666666666666,8.983333333333333
8.666666666666666,8.766666666666667
8.666666666666666,8.766666666666667
8.666666666666666,8.883333333333333
8.666666666666666,8.816666666666666
8.666666666666666,8.966666666666667
8.666666666666666,8.766666666666667
8.666666666666666,9.083333333333334
13.25,13.216666666666667
20.083333333333332,20.8
16.75,16.8
16.75,16.95
15.916666666666666,16.016666666666666
16.75,17.016666666666666
16.75,16.733333333333334
15.916666666666666,16.133333333333333
16.75,16.783333333333335
16.75,16.883333333333333
18.75,18.933333333333334
14.833333333333334,15.266666666666667
16.75,16.75
13.25,13.316666666666666
13.25,13.316666666666666
13.25,13.55
13.25,13.333333333333334
13.25,13.266666666666667
13.25,13.233333333333333
13.25,13.216666666666667
13.25,13.55
13.25,13.55
13.25,13.366666666666667
13.25,13.366666666666667
13.25,13.266666666666667
13.25,13.866666666666667
0.25,1.5
0.25,0.2
0.25,0.4
0.25,0.55
0.25,0.45
0.25,0.5
0.25,0.3333333333333333
0.25,0.48333333333333334
0.25,0.5833333333333334
0.25,0.13333333333333333
0.25,0.21666666666666667
0.25,0.15
0.25,0.21666666666666667
17.75,17.916666666666668
17.75,17.75
8.666666666666666,8.75
17.5,17.4
0.5833333333333334,0.7333333333333333
7.25,7.333333333333333
20.5,20.916666666666668
11.5,11.416666666666666
8.916666666666666,8.933333333333334
8.916666666666666,8.916666666666666
8.916666666666666,8.883333333333333
8.916666666666666,8.866666666666667
8.916666666666666,8.933333333333334
8.916666666666666,8.933333333333334
8.916666666666666,8.85
8.916666666666666,8.85
8.916666666666666,8.85
8.916666666666666,8.95
8.916666666666666,8.866666666666667
8.916666666666666,8.95
8.916666666666666,9.333333333333334
8.916666666666666,8.9
8.916666666666666,8.966666666666667
8.916666666666666,8.85
8.916666666666666,8.983333333333333
8.916666666666666,8.866666666666667
8.916666666666666,8.9
8.916666666666666,8.983333333333333
8.916666666666666,9.15
8.916666666666666,8.866666666666667
8.916666666666666,8.883333333333333
8.916666666666666,8.883333333333333
8.916666666666666,8.916666666666666
8.916666666666666,8.883333333333333
8.916666666666666,8.983333333333333
8.916666666666666,9.116666666666667
8.916666666666666,8.916666666666666
8.916666666666666,8.883333333333333
15.333333333333334,15.283333333333333
15.333333333333334,15.316666666666666
15.333333333333334,15.916666666666666
15.333333333333334,15.3
15.333333333333334,15.333333333333334
15.333333333333334,15.4
15.333333333333334,15.45
15.333333333333334,16.216666666666665
15.333333333333334,15.35
15.333333333333334,15.283333333333333
15.333333333333334,15.283333333333333
15.333333333333334,15.316666666666666
15.333333333333334,15.283333333333333
15.333333333333334,15.3
15.333333333333334,15.316666666666666
15.333333333333334,15.516666666666667
15.333333333333334,15.5
8.166666666666666,8.25
8.0,7.883333333333334
8.0,7.966666666666667
8.0,8.133333333333333
8.0,8.033333333333333
8.0,7.966666666666667
8.0,7.966666666666667
8.0,7.883333333333334
8.0,7.983333333333333
8.0,8.0
8.0,7.983333333333333
8.0,8.183333333333334
8.0,8.166666666666666
8.0,8.333333333333334
8.0,8.166666666666666
8.0,7.966666666666667
8.0,8.05
8.0,8.033333333333333
8.0,8.016666666666667
8.0,7.983333333333333
8.0,8.05
8.0,8.016666666666667
8.0,7.933333333333334
8.0,7.983333333333333
8.0,8.1
8.0,7.983333333333333
8.0,7.95
8.0,8.233333333333333
8.0,8.016666666666667
8.0,7.966666666666667
8.0,8.183333333333334
12.5,12.483333333333333
11.5,11.633333333333333
11.5,11.433333333333334
12.5,12.433333333333334
11.5,11.433333333333334
11.5,11.9
12.5,12.433333333333334
11.5,11.516666666666667
11.5,11.45
12.5,12.583333333333334
11.5,11.45
11.5,11.483333333333333
12.5,12.416666666666666
7.0,6.983333333333333
6.416666666666667,6.616666666666666
6.416666666666667,6.383333333333334
6.416666666666667,6.616666666666666
6.416666666666667,6.516666666666667
6.416666666666667,6.366666666666666
6.416666666666667,6.4
6.416666666666667,6.433333333333334
6.416666666666667,6.316666666666666
6.416666666666667,6.4
6.416666666666667,6.416666666666667
6.416666666666667,6.416666666666667
6.416666666666667,6.616666666666666
6.416666666666667,6.533333333333333
6.416666666666667,6.533333333333333
6.416666666666667,6.4
6.416666666666667,6.466666666666667
6.416666666666667,6.5
6.416666666666667,6.366666666666666
6.416666666666667,6.416666666666667
6.416666666666667,6.516666666666667
6.416666666666667,6.483333333333333
6.416666666666667,6.333333333333333
6.416666666666667,6.366666666666666
6.416666666666667,6.55
6.416666666666667,6.416666666666667
6.416666666666667,6.466666666666667
6.416666666666667,6.766666666666667
6.416666666666667,6.616666666666666
6.416666666666667,6.433333333333334
6.416666666666667,6.416666666666667
13.333333333333334,13.266666666666667
13.333333333333334,13.533333333333333
13.333333333333334,13.266666666666667
13.333333333333334,13.3
13.333333333333334,13.316666666666666
13.333333333333334,13.333333333333334
13.333333333333334,13.3
13.333333333333334,13.233333333333333
13.333333333333334,13.283333333333333
13.333333333333334,13.366666666666667
13.333333333333334,13.316666666666666
13.333333333333334,13.383333333333333
13.333333333333334,13.45
13.5,13.383333333333333
13.5,13.383333333333333
13.5,13.65
12.25,12.316666666666666
12.583333333333334,12.5
13.5,13.483333333333333
13.5,13.516666666666667
12.25,12.283333333333333
12.583333333333334,12.6
13.5,13.666666666666666
13.5,13.5
12.25,12.35
12.583333333333334,12.583333333333334
13.5,13.45
13.5,13.483333333333333
12.25,12.25
12.583333333333334,12.55
13.5,13.533333333333333
14.416666666666666,14.416666666666666
15.75,15.616666666666667
14.416666666666666,14.4
15.75,15.683333333333334
14.416666666666666,14.383333333333333
15.75,15.683333333333334
14.416666666666666,14.916666666666666
15.75,16.0
19.25,19.15
19.333333333333332,19.283333333333335
19.333333333333332,19.3
19.333333333333332,19.4
19.333333333333332,19.333333333333332
20.583333333333332,20.633333333333333
19.333333333333332,19.316666666666666
19.333333333333332,19.3
19.333333333333332,19.283333333333335
19.333333333333332,19.283333333333335
19.333333333333332,19.333333333333332
20.583333333333332,20.466666666666665
19.333333333333332,19.3
19.333333333333332,19.416666666666668
19.333333333333332,19.766666666666666
19.333333333333332,19.7
19.333333333333332,19.3
20.583333333333332,20.483333333333334
19.333333333333332,19.366666666666667
19.333333333333332,19.383333333333333
19.333333333333332,19.35
19.333333333333332,19.383333333333333
19.333333333333332,19.333333333333332
20.583333333333332,20.65
19.333333333333332,19.516666666666666
19.333333333333332,19.483333333333334
19.333333333333332,19.3
11.333333333333334,11.333333333333334
11.333333333333334,11.2
11.0,10.95
11.0,11.0
11.0,10.933333333333334
11.0,11.033333333333333
11.333333333333334,11.35
11.0,10.95
11.0,10.85
11.0,11.05
11.0,10.983333333333333
11.333333333333334,11.45
11.0,10.95
11.0,10.966666666666667
11.0,10.916666666666666
11.0,10.95
11.333333333333334,11.266666666666667
11.0,10.966666666666667
11.0,10.966666666666667
11.0,10.983333333333333
11.0,11.016666666666667
11.333333333333334,11.3
15.416666666666666,15.3
14.833333333333334,14.766666666666667
14.833333333333334,14.85
14.833333333333334,15.0
15.083333333333334,15.15
15.666666666666666,15.616666666666667
15.083333333333334,15.016666666666667
15.666666666666666,15.733333333333333
14.833333333333334,14.8
14.833333333333334,14.916666666666666
14.833333333333334,14.983333333333333
15.083333333333334,15.166666666666666
15.666666666666666,15.633333333333333
15.083333333333334,15.166666666666666
15.666666666666666,15.6
14.833333333333334,14.766666666666667
14.833333333333334,14.783333333333333
14.833333333333334,14.683333333333334
15.083333333333334,15.083333333333334
15.666666666666666,15.666666666666666
15.083333333333334,14.983333333333333
15.666666666666666,15.666666666666666
14.833333333333334,14.8
14.833333333333334,14.816666666666666
14.833333333333334,14.85
15.083333333333334,16.683333333333334
15.666666666666666,15.666666666666666
15.083333333333334,15.483333333333333
15.666666666666666,15.683333333333334
14.833333333333334,15.05
14.833333333333334,15.0
8.5,8.433333333333334
8.0,7.916666666666667
8.0,7.983333333333333
8.0,7.95
8.0,7.95
8.0,7.933333333333334
8.0,8.0
8.166666666666666,8.7
8.0,8.033333333333333
8.0,7.95
8.0,7.966666666666667
8.0,7.983333333333333
8.0,8.266666666666667
8.0,8.35
8.166666666666666,8.4
8.0,9.916666666666666
8.0,8.116666666666667
8.0,8.033333333333333
8.0,7.966666666666667
8.0,7.95
8.0,7.966666666666667
8.166666666666666,8.183333333333334
8.0,7.966666666666667
8.0,7.916666666666667
8.0,7.933333333333334
8.0,7.95
8.0,7.966666666666667
8.0,8.033333333333333
8.166666666666666,8.233333333333333
8.0,7.966666666666667
13.583333333333334,13.816666666666666
12.5,12.45
12.5,12.483333333333333
12.5,12.516666666666667
12.5,12.55
11.75,11.75
12.5,12.5
13.0,12.933333333333334
12.5,12.583333333333334
12.5,12.466666666666667
12.5,12.416666666666666
12.5,12.483333333333333
11.75,11.716666666666667
12.5,12.516666666666667
13.0,13.1
12.5,12.466666666666667
12.5,12.583333333333334
12.5,12.483333333333333
12.5,12.483333333333333
11.75,11.816666666666666
12.5,12.416666666666666
13.0,13.066666666666666
12.5,12.466666666666667
12.5,12.716666666666667
12.5,12.516666666666667
12.5,12.5
11.75,11.75
12.5,12.433333333333334
13.0,13.533333333333333
12.5,12.45
12.5,12.666666666666666
17.25,17.116666666666667
16.416666666666668,16.416666666666668
16.416666666666668,17.166666666666668
16.416666666666668,16.366666666666667
17.25,17.216666666666665
18.0,17.966666666666665
17.5,17.433333333333334
17.25,17.233333333333334
16.416666666666668,16.433333333333334
16.416666666666668,16.366666666666667
16.416666666666668,16.4
17.25,17.25
18.0,18.033333333333335
17.5,17.366666666666667
17.25,17.3
16.416666666666668,16.366666666666667
16.416666666666668,16.366666666666667
16.416666666666668,16.25
17.25,17.216666666666665
18.0,17.916666666666668
17.5,17.55
17.25,17.183333333333334
16.416666666666668,16.4
16.416666666666668,16.466666666666665
16.416666666666668,16.366666666666667
17.25,17.266666666666666
18.0,18.0
17.5,17.533333333333335
17.25,17.233333333333334
16.416666666666668,16.45
17.5,17.566666666666666
7.0,6.9
6.666666666666667,6.75
6.666666666666667,6.666666666666667
6.666666666666667,6.633333333333334
6.666666666666667,6.666666666666667
6.666666666666667,6.633333333333334
6.666666666666667,7.0
6.666666666666667,6.666666666666667
6.666666666666667,6.683333333333334
6.666666666666667,6.65
6.666666666666667,6.683333333333334
6.666666666666667,6.65
6.666666666666667,6.75
6.666666666666667,6.6
6.666666666666667,6.866666666666666
6.666666666666667,6.616666666666666
6.666666666666667,6.65
6.666666666666667,6.666666666666667
6.666666666666667,6.65
6.666666666666667,6.633333333333334
6.666666666666667,6.666666666666667
6.666666666666667,6.666666666666667
6.666666666666667,6.6
6.666666666666667,6.633333333333334
6.666666666666667,6.65
6.666666666666667,6.666666666666667
6.666666666666667,6.716666666666667
6.666666666666667,6.716666666666667
